0.39926,0.41229
0.36204,0.37498
0.31646,0.32858
0.37162,0.38464
0.38043,0.3935
0.39926,0.41229
0.30973,0.32076
0.38043,0.3935
0.35173,0.36453
0.2875,0.29893
0.35173,0.36453
0.37162,0.38464
0.30317,0.31381
0.14655,0.15349
0.35173,0.36453
0.43764,0.45032
0.36204,0.37498
0.14655,0.15349
0.34083,0.35346
0.31646,0.32858
0.0052751,0.005554
0.34083,0.35346
0.0052751,0.005554
0.0052751,0.005554
0.14655,0.15349
0.00055299,0.00058138
0.2875,0.29893
0.14655,0.15349
0.28534,0.29487
0.31137,0.32297
0.32235,0.33423
0.057365,0.059707
0.32143,0.33314
0.2875,0.29893
0.0052751,0.005554
0.32946,0.34187
0.34083,0.35346
0.14655,0.15349
0.30973,0.32076
0.1917,0.19901
0.28534,0.29487
0.27367,0.28401
0.057365,0.059707
0.057365,0.059707
0.057365,0.059707
0.0021117,0.0022135
0.0021117,0.0022135
0.0021117,0.0022135
0.00055299,0.00058138
0.31646,0.32858
0.2875,0.29893
0.2875,0.29893
0.0052751,0.005554
0.14655,0.15349
0.14655,0.15349
0.31646,0.32858
0.35173,0.36453
0.38895,0.40201
0.36204,0.37498
0.38043,0.3935
0.32946,0.34187
0.2875,0.29893
0.2875,0.29893
0.34083,0.35346
0.34083,0.35346
0.34083,0.35346
0.36204,0.37498
0.34083,0.35346
0.36204,0.37498
0.36204,0.37498
0.14655,0.15349
0.14655,0.15349
0.14655,0.15349
0.32946,0.34187
0.36204,0.37498
0.43764,0.45032
0.43764,0.45032
0.1917,0.19901
0.4169,0.42987
0.4169,0.42987
0.37162,0.38464
0.37162,0.38464
0.35173,0.36453
0.36204,0.37498
0.31646,0.32858
0.32946,0.34187
0.14655,0.15349
0.0052751,0.005554
0.32946,0.34187
0.0052751,0.005554
0.1917,0.19901
0.057365,0.059707
0.14655,0.15349
0.0021117,0.0022135
0.0021117,0.0022135
0.14655,0.15349
0.14655,0.15349
0.39926,0.41229
0.41406,0.4259
0.38043,0.3935
0.4169,0.42987
0.38895,0.40201
0.4169,0.42987
0.37162,0.38464
0.38895,0.40201
0.37162,0.38464
0.38043,0.3935
0.32946,0.34187
0.34083,0.35346
0.00055299,0.00058138
0.2875,0.29893
0.2875,0.29893
0.35173,0.36453
0.32946,0.34187
0.34083,0.35346
0.34083,0.35346
0.34083,0.35346
0.35173,0.36453
0.34083,0.35346
0.36204,0.37498
0.36204,0.37498
0.37162,0.38464
0.31646,0.32858
0.38043,0.3935
0.36204,0.37498
0.36204,0.37498
0.38043,0.3935
0.0021117,0.0022135
0.32946,0.34187
0.34083,0.35346
0.35173,0.36453
0.32235,0.33423
0.34083,0.35346
0.14655,0.15349
0.14655,0.15349
0.14655,0.15349
0.2875,0.29893
0.31646,0.32858
0.38043,0.3935
0.38043,0.3935
0.38043,0.3935
0.38895,0.40201
0.39926,0.41229
0.37162,0.38464
0.0052751,0.005554
0.32946,0.34187
0.00055299,0.00058138
0.32946,0.34187
0.34083,0.35346
0.0052751,0.005554
0.0052751,0.005554
0.057365,0.059707
0.34083,0.35346
0.0052751,0.005554
0.32946,0.34187
0.34083,0.35346
0.34083,0.35346
0.35173,0.36453
0.36204,0.37498
0.34083,0.35346
0.34083,0.35346
0.34083,0.35346
0.32946,0.34187
0.14655,0.15349
0.32946,0.34187
0.35173,0.36453
0.38043,0.3935
0.38895,0.40201
0.38043,0.3935
0.38043,0.3935
0.36204,0.37498
0.34083,0.35346
0.34083,0.35346
0.34083,0.35346
0.38043,0.3935
0.38895,0.40201
0.38043,0.3935
0.36204,0.37498
0.057365,0.059707
0.057365,0.059707
0.0052751,0.005554
0.1917,0.19901
0.057365,0.059707
0.14655,0.15349
0.0021117,0.0022135
0.2875,0.29893
0.00055299,0.00058138
0.31646,0.32858
0.31646,0.32858
0.34083,0.35346
0.35173,0.36453
0.32946,0.34187
0.00055299,0.00058138
0.14655,0.15349
0.057365,0.059707
0.27367,0.28401
0.1917,0.19901
0.00055299,0.00058138
0.0021117,0.0022135
0.0052751,0.005554
0.1917,0.19901
0.057365,0.059707
0.2875,0.29893
0.31646,0.32858
0.14655,0.15349
0.27367,0.28401
0.31137,0.32297
0.2875,0.29893
0.37162,0.38464
0.38043,0.3935
0.34083,0.35346
0.31646,0.32858
0.36204,0.37498
0.32946,0.34187
0.38895,0.40201
0.38184,0.39249
0.38677,0.39739
0.39846,0.40917
0.38184,0.39249
0.41406,0.4259
0.38895,0.40201
0.38263,0.39366
0.36204,0.37498
0.34083,0.35346
0.36204,0.37498
0.38043,0.3935
0.36204,0.37498
0.37162,0.38464
0.36204,0.37498
0.35173,0.36453
0.37162,0.38464
0.34083,0.35346
0.34083,0.35346
0.34083,0.35346
0.34083,0.35346
0.34083,0.35346
0.35173,0.36453
0.36204,0.37498
0.38043,0.3935
0.36204,0.37498
0.2875,0.29893
0.36204,0.37498
0.2875,0.29893
0.37162,0.38464
0.0052751,0.005554
0.057365,0.059707
0.14655,0.15349
0.14655,0.15349
0.37162,0.38464
0.31646,0.32858
0.14655,0.15349
0.00055299,0.00058138
0.0052751,0.005554
0.31646,0.32858
0.31646,0.32858
0.31646,0.32858
0.00055299,0.00058138
0.00055299,0.00058138
0.0052751,0.005554
0.0052751,0.005554
0.00055299,0.00058138
0.2875,0.29893
0.0021117,0.0022135
0.31646,0.32858
0.057365,0.059707
0.00055299,0.00058138
0.31646,0.32858
0.2875,0.29893
0.2875,0.29893
0.35173,0.36453
0.35173,0.36453
0.31619,0.32759
0.00055299,0.00058138
0.0021117,0.0022135
0.14655,0.15349
0.31137,0.32297
0.32235,0.33423
0.1917,0.19901
0.32235,0.33423
0.14655,0.15349
0.0052751,0.005554
0.14655,0.15349
0.1917,0.19901
0.14655,0.15349
0.32946,0.34187
0.36204,0.37498
0.35173,0.36453
0.35173,0.36453
0.35173,0.36453
0.37162,0.38464
0.31646,0.32858
0.36204,0.37498
0.31646,0.32858
0.32946,0.34187
0.30973,0.32076
0.00055299,0.00058138
0.057365,0.059707
0.0021117,0.0022135
0.0021117,0.0022135
0.0021117,0.0022135
0.00055299,0.00058138
0.31646,0.32858
0.35173,0.36453
0.32946,0.34187
0.38043,0.3935
0.38895,0.40201
0.38043,0.3935
0.38677,0.39739
0.4169,0.42987
0.31646,0.32858
0.4169,0.42987
0.38895,0.40201
0.38043,0.3935
0.38043,0.3935
0.38895,0.40201
0.38895,0.40201
0.38263,0.39366
0.38263,0.39366
0.43764,0.45032
0.43764,0.45032
0.41406,0.4259
0.41406,0.4259
0.37162,0.38464
0.35173,0.36453
0.34083,0.35346
0.38895,0.40201
0.39926,0.41229
0.43764,0.45032
0.43764,0.45032
0.38895,0.40201
0.2875,0.29893
0.38895,0.40201
0.39926,0.41229
0.37162,0.38464
0.38677,0.39739
0.42007,0.4312
0.40521,0.41602
0.37162,0.38464
0.39846,0.40917
0.38184,0.39249
0.41245,0.42341
0.40521,0.41602
0.38184,0.39249
0.40521,0.41602
0.40521,0.41602
0.39231,0.40295
0.38184,0.39249
0.38184,0.39249
0.38184,0.39249
0.38184,0.39249
0.39231,0.40295
0.40521,0.41602
0.40521,0.41602
0.39926,0.41229
0.39846,0.40917
0.39231,0.40295
0.42789,0.43923
0.43575,0.44734
0.37827,0.38902
0.37162,0.38464
0.39231,0.40295
0.38184,0.39249
0.38677,0.39739
0.38677,0.39739
0.37827,0.38902
0.38184,0.39249
0.40521,0.41602
0.40521,0.41602
0.41245,0.42341
0.40521,0.41602
0.41245,0.42341
0.39231,0.40295
0.39846,0.40917
0.38677,0.39739
0.38043,0.3935
0.43764,0.45032
0.38184,0.39249
0.41245,0.42341
0.39231,0.40295
0.38043,0.3935
0.38895,0.40201
0.38263,0.39366
0.43764,0.45032
0.41245,0.42341
0.38184,0.39249
0.39231,0.40295
0.40521,0.41602
0.40521,0.41602
0.40521,0.41602
0.40521,0.41602
0.41245,0.42341
0.43575,0.44734
0.42789,0.43923
0.45779,0.47026
0.46924,0.48244
0.45089,0.46304
0.45779,0.47026
0.46398,0.4768
0.46398,0.4768
0.43575,0.44734
0.37827,0.38902
0.39728,0.40734
0.27835,0.28746
0.27835,0.28746
0.34897,0.36089
0.36317,0.37562
0.36383,0.37603
0.35117,0.3619
0.27835,0.28746
0.38212,0.39418
0.35576,0.36781
0.35253,0.36464
0.35253,0.36464
0.34622,0.35811
0.35576,0.36781
0.36317,0.37562
0.32802,0.33876
0.36317,0.37562
0.38249,0.39466
0.32802,0.33876
0.34897,0.36089
0.40814,0.42046
0.37965,0.39205
0.34622,0.35811
0.35576,0.36781
0.35576,0.36781
0.34622,0.35811
0.36317,0.37562
0.31512,0.32579
0.36853,0.38042
0.31512,0.32579
0.27835,0.28746
0.34622,0.35811
0.32802,0.33876
0.36383,0.37603
0.36383,0.37603
0.36383,0.37603
0.27835,0.28746
0.38249,0.39466
0.37609,0.38787
0.36853,0.38042
0.38212,0.39418
0.36853,0.38042
0.31512,0.32579
0.36383,0.37603
0.32802,0.33876
0.36853,0.38042
0.32802,0.33876
0.36317,0.37562
0.27835,0.28746
0.36317,0.37562
0.35253,0.36464
0.36853,0.38042
0.36383,0.37603
0.36383,0.37603
0.36317,0.37562
0.31512,0.32579
0.34622,0.35811
0.36317,0.37562
0.35253,0.36464
0.35253,0.36464
0.35253,0.36464
0.34897,0.36089
0.35253,0.36464
0.34622,0.35811
0.34897,0.36089
0.37965,0.39205
0.37965,0.39205
0.37965,0.39205
0.35253,0.36464
0.35253,0.36464
0.35253,0.36464
0.35253,0.36464
0.34622,0.35811
0.37198,0.3843
0.34622,0.35811
0.37198,0.3843
0.36383,0.37603
0.34288,0.35325
0.31512,0.32579
0.35253,0.36464
0.32802,0.33876
0.35253,0.36464
0.32802,0.33876
0.27835,0.28746
0.32802,0.33876
0.27835,0.28746
0.35253,0.36464
0.35576,0.36781
0.36317,0.37562
0.34622,0.35811
0.36383,0.37603
0.33482,0.34484
0.35253,0.36464
0.34622,0.35811
0.34897,0.36089
0.31512,0.32579
0.34897,0.36089
0.34897,0.36089
0.34622,0.35811
0.36317,0.37562
0.36383,0.37603
0.35253,0.36464
0.34897,0.36089
0.35965,0.37074
0.36317,0.37562
0.34897,0.36089
0.36383,0.37603
0.36383,0.37603
0.38658,0.39902
0.37198,0.3843
0.32802,0.33876
0.27835,0.28746
0.34897,0.36089
0.34622,0.35811
0.34622,0.35811
0.35576,0.36781
0.37611,0.38604
0.37198,0.3843
0.35253,0.36464
0.31512,0.32579
0.27835,0.28746
0.36317,0.37562
0.27835,0.28746
0.35253,0.36464
0.36383,0.37603
0.36383,0.37603
0.36383,0.37603
0.35253,0.36464
0.34622,0.35811
0.39279,0.40522
0.37198,0.3843
0.35253,0.36464
0.34622,0.35811
0.35576,0.36781
0.35576,0.36781
0.37198,0.3843
0.31512,0.32579
0.27835,0.28746
0.34622,0.35811
0.38249,0.39466
0.38249,0.39466
0.27835,0.28746
0.38249,0.39466
0.36853,0.38042
0.36853,0.38042
0.38212,0.39418
0.37609,0.38787
0.31512,0.32579
0.38212,0.39418
0.38212,0.39418
0.27835,0.28746
0.36317,0.37562
0.34897,0.36089
0.34897,0.36089
0.27835,0.28746
0.32802,0.33876
0.35253,0.36464
0.36383,0.37603
0.31512,0.32579
0.32802,0.33876
0.32802,0.33876
0.31512,0.32579
0.36317,0.37562
0.35253,0.36464
0.31512,0.32579
0.27835,0.28746
0.27835,0.28746
0.27835,0.28746
0.38212,0.39418
0.32802,0.33876
0.35965,0.37074
0.27835,0.28746
0.34897,0.36089
0.27835,0.28746
0.36812,0.37957
0.35253,0.36464
0.34622,0.35811
0.40814,0.42046
0.36853,0.38042
0.34622,0.35811
0.35576,0.36781
0.37198,0.3843
0.34622,0.35811
0.36812,0.37957
0.34897,0.36089
0.34622,0.35811
0.34897,0.36089
0.38658,0.39902
0.36317,0.37562
0.38658,0.39902
0.36383,0.37603
0.35576,0.36781
0.34897,0.36089
0.36383,0.37603
0.37965,0.39205
0.35576,0.36781
0.38658,0.39902
0.42962,0.44184
0.42962,0.44184
0.39896,0.41134
0.32802,0.33876
0.38658,0.39902
0.37198,0.3843
0.38658,0.39902
0.38658,0.39902
0.38658,0.39902
0.40814,0.42046
0.39896,0.41134
0.37965,0.39205
0.37198,0.3843
0.36383,0.37603
0.38658,0.39902
0.39896,0.41134
0.46449,0.47636
0.39896,0.41134
0.39279,0.40522
0.39279,0.40522
0.39896,0.41134
0.39279,0.40522
0.38658,0.39902
0.39045,0.40074
0.44153,0.45263
0.39045,0.40074
0.3785,0.38827
0.40814,0.42046
0.39279,0.40522
0.46449,0.47636
0.39896,0.41134
0.36383,0.37603
0.34897,0.36089
0.35576,0.36781
0.34622,0.35811
0.34897,0.36089
0.34622,0.35811
0.34897,0.36089
0.37198,0.3843
0.36317,0.37562
0.36853,0.38042
0.32802,0.33876
0.35965,0.37074
0.38212,0.39418
0.38212,0.39418
0.37609,0.38787
0.38249,0.39466
0.36812,0.37957
0.38212,0.39418
0.38212,0.39418
0.31512,0.32579
0.36853,0.38042
0.32703,0.33671
0.38212,0.39418
0.34622,0.35811
0.36383,0.37603
0.35253,0.36464
0.32802,0.33876
0.32802,0.33876
0.27835,0.28746
0.32802,0.33876
0.36853,0.38042
0.31951,0.32885
0.27835,0.28746
0.31512,0.32579
0.35253,0.36464
0.34622,0.35811
0.28589,0.29381
0.36317,0.37562
0.36383,0.37603
0.35253,0.36464
0.35253,0.36464
0.35253,0.36464
0.35253,0.36464
0.34897,0.36089
0.35253,0.36464
0.36383,0.37603
0.34622,0.35811
0.34622,0.35811
0.34897,0.36089
0.36317,0.37562
0.36317,0.37562
0.36317,0.37562
0.27835,0.28746
0.27835,0.28746
0.31512,0.32579
0.37609,0.38787
0.37609,0.38787
0.38249,0.39466
0.34622,0.35811
0.35253,0.36464
0.31951,0.32885
0.31951,0.32885
0.37609,0.38787
0.37609,0.38787
0.32802,0.33876
0.31512,0.32579
0.36317,0.37562
0.36317,0.37562
0.34622,0.35811
0.34622,0.35811
0.34897,0.36089
0.36383,0.37603
0.36383,0.37603
0.36383,0.37603
0.36383,0.37603
0.36383,0.37603
0.34622,0.35811
0.36317,0.37562
0.36383,0.37603
0.36383,0.37603
0.36383,0.37603
0.36383,0.37603
0.34622,0.35811
0.36383,0.37603
0.36383,0.37603
0.36383,0.37603
0.37965,0.39205
0.37198,0.3843
0.39279,0.40522
0.39279,0.40522
0.37965,0.39205
0.37965,0.39205
0.34897,0.36089
0.35576,0.36781
0.35253,0.36464
0.32802,0.33876
0.32802,0.33876
0.32802,0.33876
0.34622,0.35811
0.35253,0.36464
0.35576,0.36781
0.31512,0.32579
0.34897,0.36089
0.37198,0.3843
0.34897,0.36089
0.36383,0.37603
0.37198,0.3843
0.37611,0.38604
0.37198,0.3843
0.38658,0.39902
0.39045,0.40074
0.37582,0.38563
0.39045,0.40074
0.32802,0.33876
0.39279,0.40522
0.39279,0.40522
0.39279,0.40522
0.40814,0.42046
0.37965,0.39205
0.40814,0.42046
0.37611,0.38604
0.39896,0.41134
0.39279,0.40522
0.38658,0.39902
0.38658,0.39902
0.38658,0.39902
0.38249,0.39466
0.36383,0.37603
0.36383,0.37603
0.36383,0.37603
0.39279,0.40522
0.34622,0.35811
0.36383,0.37603
0.36383,0.37603
0.36383,0.37603
0.36383,0.37603
0.36383,0.37603
0.37198,0.3843
0.37965,0.39205
0.37198,0.3843
0.35576,0.36781
0.35253,0.36464
0.34622,0.35811
0.36853,0.38042
0.31512,0.32579
0.31512,0.32579
0.34622,0.35811
0.34622,0.35811
0.32802,0.33876
0.35253,0.36464
0.35253,0.36464
0.39896,0.41134
0.37965,0.39205
0.44153,0.45263
0.35576,0.36781
0.36383,0.37603
0.39896,0.41134
0.39279,0.40522
0.40814,0.42046
0.46449,0.47636
0.44153,0.45263
0.37965,0.39205
0.46449,0.47636
0.46449,0.47636
0.46449,0.47636
0.46449,0.47636
0.46449,0.47636
0.46449,0.47636
0.38217,0.39195
0.37611,0.38604
0.40814,0.42046
0.39045,0.40074
0.39045,0.40074
0.46449,0.47636
0.44153,0.45263
0.37611,0.38604
0.37582,0.38563
0.46449,0.47636
0.37965,0.39205
0.42962,0.44184
0.46449,0.47636
0.37582,0.38563
0.44153,0.45263
0.46449,0.47636
0.37611,0.38604
0.37965,0.39205
0.39279,0.40522
0.39896,0.41134
0.39279,0.40522
0.39279,0.40522
0.27835,0.28746
0.46449,0.47636
0.42962,0.44184
0.39279,0.40522
0.37582,0.38563
0.36383,0.37603
0.36317,0.37562
0.37965,0.39205
0.35576,0.36781
0.39279,0.40522
0.38249,0.39466
0.37965,0.39205
0.39279,0.40522
0.36383,0.37603
0.38658,0.39902
0.34897,0.36089
0.36383,0.37603
0.37965,0.39205
0.39279,0.40522
0.38212,0.39418
0.46449,0.47636
0.36383,0.37603
0.39279,0.40522
0.46449,0.47636
0.39279,0.40522
0.38658,0.39902
0.38658,0.39902
0.40814,0.42046
0.38658,0.39902
0.39279,0.40522
0.37965,0.39205
0.36383,0.37603
0.39279,0.40522
0.38658,0.39902
0.37965,0.39205
0.37965,0.39205
0.34897,0.36089
0.34897,0.36089
0.35253,0.36464
0.35253,0.36464
0.32802,0.33876
0.36383,0.37603
0.38249,0.39466
0.35117,0.3619
0.37609,0.38787
0.38212,0.39418
0.36853,0.38042
0.32802,0.33876
0.36853,0.38042
0.36812,0.37957
0.37609,0.38787
0.38249,0.39466
0.38249,0.39466
0.36853,0.38042
0.36853,0.38042
0.37609,0.38787
0.38249,0.39466
0.31512,0.32579
0.34897,0.36089
0.27835,0.28746
0.31512,0.32579
0.34622,0.35811
0.36317,0.37562
0.27835,0.28746
0.35576,0.36781
0.36383,0.37603
0.35576,0.36781
0.37965,0.39205
0.37198,0.3843
0.39896,0.41134
0.39896,0.41134
0.39896,0.41134
0.36383,0.37603
0.36853,0.38042
0.36317,0.37562
0.34897,0.36089
0.35576,0.36781
0.36383,0.37603
0.35253,0.36464
0.34622,0.35811
0.36383,0.37603
0.35576,0.36781
0.36383,0.37603
0.37198,0.3843
0.35253,0.36464
0.36317,0.37562
0.35253,0.36464
0.44153,0.45263
0.34622,0.35811
0.34622,0.35811
0.34622,0.35811
0.34622,0.35811
0.34897,0.36089
0.37198,0.3843
0.36383,0.37603
0.37965,0.39205
0.38658,0.39902
0.38658,0.39902
0.40814,0.42046
0.40814,0.42046
0.36853,0.38042
0.37965,0.39205
0.37198,0.3843
0.40814,0.42046
0.35576,0.36781
0.38658,0.39902
0.36383,0.37603
0.37198,0.3843
0.37965,0.39205
0.36383,0.37603
0.37198,0.3843
0.39896,0.41134
0.36383,0.37603
0.38658,0.39902
0.36853,0.38042
0.35253,0.36464
0.31512,0.32579
0.42962,0.44184
0.37611,0.38604
0.37611,0.38604
0.36812,0.37957
0.37198,0.3843
0.34622,0.35811
0.37965,0.39205
0.36383,0.37603
0.32802,0.33876
0.34897,0.36089
0.34897,0.36089
0.35576,0.36781
0.39279,0.40522
0.40814,0.42046
0.39896,0.41134
0.40814,0.42046
0.46449,0.47636
0.44153,0.45263
0.39279,0.40522
0.40814,0.42046
0.39279,0.40522
0.39279,0.40522
0.39896,0.41134
0.46449,0.47636
0.39896,0.41134
0.39279,0.40522
0.42962,0.44184
0.44153,0.45263
0.37965,0.39205
0.39896,0.41134
0.42962,0.44184
0.39279,0.40522
0.39279,0.40522
0.31512,0.32579
0.35253,0.36464
0.35576,0.36781
0.38658,0.39902
0.31512,0.32579
0.34897,0.36089
0.34622,0.35811
0.34622,0.35811
0.34622,0.35811
0.36853,0.38042
0.37609,0.38787
0.37609,0.38787
0.36853,0.38042
0.36853,0.38042
0.38658,0.39902
0.32802,0.33876
0.37198,0.3843
0.34622,0.35811
0.40814,0.42046
0.38658,0.39902
0.38658,0.39902
0.37198,0.3843
0.36383,0.37603
0.37965,0.39205
0.35576,0.36781
0.40814,0.42046
0.42962,0.44184
0.44153,0.45263
0.39896,0.41134
0.36383,0.37603
0.38658,0.39902
0.3785,0.38827
0.44153,0.45263
0.39045,0.40074
0.39045,0.40074
0.46449,0.47636
0.3785,0.38827
0.39045,0.40074
0.44153,0.45263
0.44153,0.45263
0.39045,0.40074
0.37582,0.38563
0.38658,0.39642
0.38658,0.39642
0.39896,0.41134
0.39279,0.40522
0.46449,0.47636
0.37582,0.38563
0.46449,0.47636
0.39279,0.40522
0.39896,0.41134
0.39896,0.41134
0.39896,0.41134
0.3785,0.38827
0.37582,0.38563
0.3785,0.38827
0.39896,0.41134
0.38658,0.39902
0.35253,0.36464
0.37198,0.3843
0.37198,0.3843
0.37965,0.39205
0.38658,0.39902
0.39279,0.40522
0.39279,0.40522
0.38658,0.39902
0.44153,0.45263
0.35576,0.36781
0.37198,0.3843
0.34897,0.36089
0.36383,0.37603
0.36383,0.37603
0.36383,0.37603
0.37198,0.3843
0.36383,0.37603
0.36383,0.37603
0.37198,0.3843
0.36383,0.37603
0.37198,0.3843
0.38658,0.39902
0.39279,0.40522
0.39279,0.40522
0.39279,0.40522
0.39279,0.40522
0.46449,0.47636
0.46449,0.47636
0.46449,0.47636
0.42962,0.44184
0.39896,0.41134
0.39896,0.41134
0.38658,0.39902
0.37965,0.39205
0.39896,0.41134
0.38658,0.39902
0.46449,0.47636
0.34622,0.35811
0.39279,0.40522
0.39896,0.41134
0.37965,0.39205
0.39896,0.41134
0.40814,0.42046
0.44153,0.45263
0.3785,0.38827
0.38217,0.39195
0.38658,0.39902
0.42962,0.44184
0.39279,0.40522
0.40814,0.42046
0.36383,0.37603
0.37965,0.39205
0.39279,0.40522
0.36383,0.37603
0.37965,0.39205
0.37198,0.3843
0.39896,0.41134
0.39896,0.41134
0.38658,0.39902
0.37965,0.39205
0.35253,0.36464
0.35253,0.36464
0.35253,0.36464
0.35253,0.36464
0.37198,0.3843
0.37965,0.39205
0.34897,0.36089
0.37582,0.38563
0.37198,0.3843
0.37965,0.39205
0.37965,0.39205
0.36383,0.37603
0.36383,0.37603
0.37198,0.3843
0.46449,0.47636
0.39279,0.40522
0.38658,0.39902
0.38658,0.39902
0.39896,0.41134
0.37965,0.39205
0.33482,0.34484
0.46449,0.47636
0.32802,0.33876
0.36383,0.37603
0.36383,0.37603
0.36383,0.37603
0.38658,0.39902
0.39279,0.40522
0.39279,0.40522
0.39279,0.40522
0.39279,0.40522
0.40814,0.42046
0.37965,0.39205
0.37198,0.3843
0.36383,0.37603
0.37965,0.39205
0.34897,0.36089
0.34622,0.35811
0.34622,0.35811
0.35576,0.36781
0.37198,0.3843
0.39896,0.41134
0.39279,0.40522
0.39279,0.40522
0.46449,0.47636
0.39896,0.41134
0.42962,0.44184
0.40814,0.42046
0.39896,0.41134
0.37198,0.3843
0.35576,0.36781
0.34897,0.36089
0.36383,0.37603
0.38658,0.39902
0.37198,0.3843
0.34897,0.36089
0.35253,0.36464
0.39279,0.40522
0.35253,0.36464
0.34622,0.35811
0.35253,0.36464
0.35253,0.36464
0.35576,0.36781
0.36383,0.37603
0.40814,0.42046
0.31512,0.32579
0.32802,0.33876
0.31512,0.32579
0.31512,0.32579
0.35576,0.36781
0.37609,0.38787
0.36317,0.37562
0.36317,0.37562
0.35253,0.36464
0.34622,0.35811
0.34622,0.35811
0.35576,0.36781
0.46449,0.47636
0.38249,0.39466
0.36383,0.37603
0.35576,0.36781
0.37965,0.39205
0.37198,0.3843
0.39896,0.41134
0.46449,0.47636
0.42962,0.44184
0.36383,0.37603
0.35576,0.36781
0.36383,0.37603
0.36383,0.37603
0.37198,0.3843
0.37198,0.3843
0.39279,0.40522
0.37965,0.39205
0.42962,0.44184
0.46449,0.47636
0.46449,0.47636
0.36383,0.37603
0.42962,0.44184
0.37611,0.38604
0.44153,0.45263
0.42962,0.44184
0.37611,0.38604
0.39045,0.40074
0.36317,0.37562
0.46449,0.47636
0.46449,0.47636
0.44153,0.45263
0.46449,0.47636
0.37582,0.38563
0.39165,0.40158
0.39165,0.40158
0.38658,0.39902
0.37582,0.38563
0.42962,0.44184
0.44153,0.45263
0.39279,0.40522
0.40814,0.42046
0.39896,0.41134
0.46449,0.47636
0.36853,0.38042
0.39279,0.40522
0.37965,0.39205
0.39279,0.40522
0.38658,0.39902
0.46449,0.47636
0.36383,0.37603
0.46449,0.47636
0.46449,0.47636
0.39896,0.41134
0.36383,0.37603
0.34622,0.35811
0.37198,0.3843
0.40814,0.42046
0.46449,0.47636
0.39896,0.41134
0.39279,0.40522
0.39896,0.41134
0.36383,0.37603
0.39279,0.40522
0.40814,0.42046
0.36383,0.37603
0.36383,0.37603
0.37965,0.39205
0.39045,0.40074
0.39045,0.40074
0.42962,0.44184
0.44153,0.45263
0.39045,0.40074
0.39045,0.40074
0.36383,0.37603
0.44153,0.45263
0.46449,0.47636
0.40814,0.42046
0.42962,0.44184
0.38658,0.39902
0.37965,0.39205
0.34897,0.36089
0.35576,0.36781
0.39279,0.40522
0.37611,0.38604
0.38658,0.39642
0.42962,0.44184
0.34897,0.36089
0.39896,0.41134
0.35576,0.36781
0.34622,0.35811
0.37965,0.39205
0.36383,0.37603
0.37198,0.3843
0.44153,0.45263
0.44153,0.45263
0.37582,0.38563
0.44153,0.45263
0.42962,0.44184
0.37965,0.39205
0.38658,0.39902
0.38658,0.39902
0.39279,0.40522
0.39896,0.41134
0.39896,0.41134
0.38658,0.39902
0.37965,0.39205
0.36383,0.37603
0.37198,0.3843
0.40814,0.42046
0.40814,0.42046
0.44153,0.45263
0.46449,0.47636
0.39045,0.40074
0.37582,0.38563
0.3785,0.38827
0.37611,0.38604
0.37611,0.38604
0.46449,0.47636
0.38658,0.39902
0.39279,0.40522
0.37965,0.39205
0.37198,0.3843
0.37198,0.3843
0.37965,0.39205
0.38212,0.39418
0.34622,0.35811
0.34897,0.36089
0.34622,0.35811
0.35253,0.36464
0.35576,0.36781
0.37965,0.39205
0.34622,0.35811
0.35576,0.36781
0.34622,0.35811
0.36317,0.37562
0.27835,0.28746
0.39674,0.40761
0.36584,0.37781
0.36584,0.37781
0.32107,0.33272
0.33111,0.34312
0.32703,0.33881
0.31971,0.33135
0.33443,0.34636
0.27886,0.28812
0.27886,0.28812
0.36516,0.37728
0.30286,0.31319
0.34914,0.36129
0.33443,0.34636
0.33111,0.34312
0.33443,0.34636
0.37765,0.39058
0.31971,0.33135
0.34607,0.35788
0.37765,0.39058
0.32703,0.33881
0.32107,0.33272
0.33111,0.34312
0.31481,0.32562
0.31971,0.33135
0.32107,0.33272
0.37765,0.39058
0.33443,0.34636
0.34454,0.35585
0.32107,0.33272
0.32703,0.33881
0.33443,0.34636
0.35555,0.36774
0.36102,0.3732
0.34514,0.3545
0.36102,0.3732
0.36516,0.37728
0.36102,0.3732
0.31149,0.32086
0.34199,0.35405
0.35555,0.36774
0.36102,0.3732
0.34199,0.35405
0.33443,0.34636
0.34914,0.36129
0.34914,0.36129
0.36516,0.37728
0.34514,0.3545
0.31481,0.32562
0.43635,0.44872
0.31094,0.32097
0.35555,0.36774
0.36516,0.37728
0.35727,0.36921
0.32703,0.33881
0.32703,0.33881
0.36516,0.37728
0.30286,0.31319
0.33111,0.34312
0.32703,0.33881
0.32703,0.33881
0.27886,0.28812
0.36584,0.37781
0.30286,0.31319
0.35555,0.36774
0.31971,0.33135
0.27886,0.28812
0.36584,0.37781
0.35555,0.36774
0.31094,0.32097
0.36584,0.37781
0.35199,0.36354
0.34914,0.36129
0.27886,0.28812
0.32703,0.33881
0.30286,0.31319
0.30286,0.31319
0.35199,0.36354
0.30286,0.31319
0.36516,0.37728
0.36584,0.37781
0.34199,0.35405
0.36102,0.3732
0.35555,0.36774
0.33443,0.34636
0.33443,0.34636
0.37765,0.39058
0.32703,0.33881
0.31971,0.33135
0.32107,0.33272
0.33443,0.34636
0.34199,0.35405
